Cr_SNR	Cr_FWHM	water_FWHM	residual_water_ampl	freqShift	relRessum	relResdiff1	relResdiff2	tCr_ampl	scaleDiff1	scaleDiff2	scaleSum
164.387093886623	8.20212193534012	8.11260266311145	0.0109586248437013	-0.718236312805595	6.46796067070829	3.03051646429638	4.59887253527121	5.38434e-05	26176852.431767	7438577.58381637	5840.35157361796
190.228523700286	7.41979859285039	9.02657336633907	0.00477515889712069	-1.83039917340606	7.58397700757451	3.14295462777537	4.65251512966168	6.16763e-05	26146715.2643633	6961787.03235507	5959.00215328022
176.180234947336	8.43733587522264	9.01321861062419	0.00643353246470305	-1.71256424245312	2.53697750324859	2.74666551304951	3.33167683423821	6.2105e-05	26135126.3365352	6899935.51973874	5857.93058722529
221.098723076855	7.32762515269885	6.34223255649872	0.00535005304573962	-2.87319156697604	3.63043529844309	1.8521391766264	1.76159865407619	6.28309e-05	24265735.7709977	6435105.23597133	5868.71100980309
229.601223059673	7.07837160065854	7.16999342025896	0.0136054330717557	-2.79869704399032	3.14100750627512	2.7014272505749	2.27748790034223	6.81696e-05	26600247.880724	6796113.8499648	5914.09576168909
205.973699948334	8.34046070750889	8.22341381953009	0.00667521653933341	-1.83519793001498	6.1448024454238	2.06568674572053	3.65948473373909	5.61779e-05	26307965.0025021	6869572.62603812	5897.70622887305
159.831643358749	8.54065654596522	8.14103175749446	0.00538216289606649	-2.87561314496857	6.98431211669932	2.29192628073189	2.87722560462814	5.70554e-05	26898258.4132938	6864617.90602178	5898.44964066248
182.558446300674	7.99707626775277	9.03390442982497	0.00589487097294196	-1.93885501259993	4.71277019840841	2.97541521594869	2.2591036086205	6.03409e-05	27718388.9220816	6916746.449773	5948.36262392839
183.712374449746	9.62608984649317	9.32775592341937	0.0041756810503384	-4.25115344775249	6.33340090205352	3.07077310749719	2.3627238809946	5.86346e-05	22929277.0725062	6646846.95839725	5920.37654150028
170.992769642322	10.1061679751153	9.09932908858881	0.00479401871069371	-5.43454206557519	7.97241241223116	3.10400617298499	3.22500062437504	5.18035e-05	23263174.5368572	6523783.77667107	5895.75398130408
190.441660061124	8.62226009058575	7.1316979646616	0.0070991843511803	-0.464169516788198	3.3800783370734	1.16750195804998	1.65461718708805	6.2559e-05	24605120.576003	6854271.00964577	5877.8774763419
167.949263287621	8.19342721993763	8.58894317581176	0.00564463412926467	-1.91628660759867	3.09522232645623	1.83689703903679	1.25112707090919	4.94186e-05	28102192.4222498	6344483.38806359	5952.64073233099
181.341084595733	6.22519318634594	5.13729106934442	0.00719364405070573	-4.0680413228474	3.47845891286992	2.40543622845916	2.43731036077889	5.8312e-05	28261699.6437068	6907982.34519465	5811.3222924186
203.009729055962	6.16049190940994	5.34212110668256	0.0077185466298249	-2.16653753901895	4.86403128078883	2.11846039508325	2.07273568456419	5.90776e-05	25962611.9592049	5907218.85314386	5976.34391555065
237.10519329742	6.96769647561384	6.87451865849547	0.00830006594378522	-0.558547421803844	7.3223077811709	2.29244853299709	3.32229038634714	4.95298e-05	27951982.7380735	6425132.78981208	5895.7894433989
234.151548815128	6.01066676852234	7.41154963346984	0.0110444154607313	-5.4922759216076	6.66731112977767	4.10122827560669	2.26372928645331	5.39908e-05	29055986.7683998	6572273.82933257	6029.62511008105
187.546065033127	7.90020298719314	8.84292028454767	0.00975389747469088	-2.88420429533482	8.74755349410632	2.38196714570206	3.49971927408857	4.73546e-05	26657649.0036433	6724234.34326786	5858.49880762778
185.677548516684	7.37335806016862	8.14738830932248	0.00906101399631484	-0.897968430604254	5.64563399508662	2.57594717176642	2.59543010011209	4.81812e-05	27646854.6380067	6292877.98587867	5904.46709663791
205.492887615862	6.61031548912204	7.57069808968749	0.0100683953934253	-2.81539129123825	5.09925436020219	2.41889163841392	3.80683260436597	6.00823e-05	26819159.9930547	5684358.08527999	5884.27198150822
195.7325178853	7.08623507767888	7.49687758921642	0.0122101020065214	-1.82247204839593	6.38796331519228	2.22514085109658	3.25914403124551	5.71137e-05	27176872.9931265	6276983.74895963	5898.63549376967
164.131339096084	7.225419291605	9.4443574461692	0.010993881129017	-1.79899643672861	9.48519274679556	4.49948497350031	7.21446891448007	5.37866e-05	29109532.9668244	7210010.4245875	5948.88680863341
