Asc	Asp	Cr	GABA	GPC	GSH	Gln	Glu	Lac	NAA	NAAG	PCh	PCr	PE	Tau	bHB	mI	sI	CrCH2	tCho	tCr	tNAA	Glx	Lip13a	Lip13b	Lip09	MM09	Lip20	MM20	MM12	MM14	MM17
0.00336858791766775	0.0525103410695267	0.022589354271419	0.0147375721397964	0.0115919054813861	0.0354197111931241	0.0896638842790974	0	0.0192950734401704	0.346766403289327	0.0217224382631957	0	0.0844623882297575	0.0403735169544002	0.0272459316870186	0.0165704802714686	0.159760235801154	0.0886731231268422	0.0110469868476457	0.0115919054813861	0.107002204443564	0.366581626334431	0.0896638842790974	0	0	0	0.123597453743839	2.47690288063805e-05	0.185767716047854	0.036905852921507	0.0923884774477993	0.0463180838679315
0.0418269230769231	0.0487980769230769	0.0992788461538462	0.0135096153846154	0	0.0329326923076923	0.06875	0	0.0180288461538462	0.252403846153846	0.0138701923076923	0.0278846153846154	0.0290865384615385	0.0661057692307692	0.0175240384615385	0.0147596153846154	0.141586538461538	0	0.0124278846153846	0.0278846153846154	0.128125	0.266826923076923	0.06875	0	0	0	0.00010625	1.66586538461538e-05	0.000307692307692308	0	0	0.000278846153846154
Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	NaN	NaN	Inf	Inf	Inf	Inf	Inf	Inf
0.173416407061267	0.109034267912773	0.524402907580478	0.095742471443406	0	0.0709241952232606	0.164070612668744	0	0.0934579439252337	1.70301142263759	0.124610591900312	0.118380062305296	0.0565939771547248	0.178608515057113	0.186915887850467	0.029595015576324	0.613707165109034	1.25649013499481	0.0578400830737279	0.118380062305296	0.580477673935618	1.8276220145379	0.164070612668744	0	0	0	19.1069574247144	2.32606438213915e-05	29.9065420560748	5.70093457943925	14.122533748702	6.9055036344756
0.0876777251184834	0.218009478672986	0.603080568720379	0.0643364928909953	0.0505924170616114	0.12914691943128	0.287914691943128	0	0.0670616113744076	0.744075829383886	0.15521327014218	0.0767772511848341	0.130331753554502	0.240521327014218	0.0492890995260664	0.0372037914691943	0.976303317535545	0	0.0719194312796208	0.127962085308057	0.734597156398104	0.899289099526066	0.287914691943128	0	0	0	25.2369668246446	0.0649289099526066	40.7582938388626	7.46445497630332	21.2085308056872	13.7440758293839
Inf	Inf	Inf	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	NaN	NaN	Inf	Inf	Inf	Inf	Inf	NaN	Inf
0.0520110957004161	0.0544382801664355	0.176490984743412	0.0280513176144244	0	0.029126213592233	0.0745492371705964	0	0.0209084604715673	0.596393897364771	0.0443828016643551	0.0454230235783634	0	0.0780166435506241	0.0402219140083218	0.0201803051317614	0.212898751733703	0	0.0176144244105409	0.0454230235783634	0.176490984743412	0.641470180305132	0.0745492371705964	0	0	0	2.74618585298197	1.27600554785021e-05	4.12621359223301	0.825242718446602	2.05617198335645	1.02981969486824
0.0766666666666667	0.209259259259259	0.17962962962963	0.0514814814814815	0	0.160185185185185	0.337037037037037	0	0.0661111111111111	0.912037037037037	0.139814814814815	0.0687962962962963	0.364814814814815	0.223148148148148	0.0332407407407407	0.0572222222222222	0.685185185185185	0	0.0569444444444444	0.0687962962962963	0.544444444444444	1.05555555555556	0.337037037037037	0	0	0	17.8703703703704	0.000169444444444444	62.037037037037	0	0	39.8148148148148
0.0696350364963504	0.134306569343066	0.355474452554744	0.0497810218978102	0.00676642335766423	0.104379562043796	0.183211678832117	0	0.07	1.07299270072993	0.0507299270072993	0.0594160583941606	0	0.147445255474453	0.109489051094891	0.0548905109489051	0.369343065693431	0	0.0421167883211679	0.0662043795620438	0.355474452554744	1.12408759124088	0.183211678832117	0	10.8759124087591	3.38686131386861	0	2.13138686131387	0	0	0	0
0.030625	0.066796875	0.21796875	0.02265625	0	0.02546875	0.0625	0	0.040234375	0.3671875	0.053515625	0.04453125	0	0.0671875	0.041015625	0.0112109375	0.21484375	0	0.01984375	0.04453125	0.21796875	0.421875	0.0625	0	0	0	0	8.59375e-06	7.421875e-05	0	0.000150390625	0.000182421875
