Asc	Asp	Cr	GABA	GPC	GSH	Gln	Glu	Lac	NAA	NAAG	PCh	PCr	PE	Tau	bHB	mI	sI	CrCH2	tCho	tCr	tNAA	Glx	Lip13a	Lip13b	Lip09	MM09	Lip20	MM20	MM12	MM14	MM17
0	0.14812030075188	0.864661654135338	0.0242857142857143	0.569924812030075	0.0562406015037594	0.0556390977443609	0.136842105263158	0.105263157894737	0.195488721804511	0	0	0.135338345864662	0	0.296240601503759	0.209774436090226	0.121804511278195	0	0.124812030075188	0.569924812030075	1	0.195488721804511	0.192481203007519	0	0	0.533082706766917	110.526315789474	0	0	33.984962406015	136.09022556391	66.5413533834586
0	0.0690140845070423	1	0.0144600938967136	0.0596244131455399	0.029906103286385	0.0282629107981221	0.076056338028169	0.0539906103286385	0.0985915492957747	0	0	0	0	0.0671361502347418	0.0307042253521127	0	0.242723004694836	0.0727699530516432	0.0596244131455399	1	0.0985915492957747	0.104225352112676	0	0	9.10798122065728e-06	43.3333333333333	0	5.44600938967136	5.53990610328638	0	1.1924882629108
0.271884654994851	0.110195674562307	0	0.0303810504634397	0.885684860968074	0.0365602471678682	0.0347064881565396	0.153450051493306	0.00388259526261586	0.168898043254377	0.0321318228630278	0	1	0	0.350154479917611	0.227600411946447	0.0299691040164779	0.251287332646756	0.0837281153450051	0.885684860968074	1	0.200823892893924	0.187435633367662	0	33.264675592173	11.946446961895	101.029866117405	4.34603501544799	0	29.6601441812564	63.1307929969104	0
NaN	Inf	NaN	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	Inf	Inf	NaN	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	Inf	NaN	Inf	Inf	NaN
0	0.408080808080808	1	0.0276767676767677	0.793939393939394	0.0470707070707071	0.061010101010101	0.181818181818182	0.0919191919191919	0.188888888888889	0.0167676767676768	1.36363636363636	0	0	0.681818181818182	0.167676767676768	0.126262626262626	0.734343434343434	0.14040404040404	2.15151515151515	1	0.206060606060606	0.242424242424242	0	0	0.0276767676767677	103.030303030303	0	0	19.6969696969697	56.969696969697	0
0	0.0773255813953488	1	0.0166279069767442	0	0.0252906976744186	0.028546511627907	0.101162790697674	0.00163372093023256	0.105232558139535	0.0101744186046512	0	0	0	0.0604651162790698	0.102325581395349	0	0.369186046511628	0.122674418604651	0	1	0.115116279069767	0.129651162790698	0	0	6.51162790697674e-06	50.2906976744186	0	0	0.767441860465116	0	0
0	0.0365420560747664	1	0.0317757009345794	0.231775700934579	0.0595327102803738	0.0620560747663551	0.193457943925234	0.078785046728972	0.173831775700935	0.0307476635514019	0	0	0.144859813084112	0.176635514018692	0.229906542056075	0.511214953271028	0.0166355140186916	0.0861682242990654	0.231775700934579	1	0.203738317757009	0.255140186915888	0	0.209345794392523	0.0579439252336449	110.280373831776	0.031588785046729	92.8971962616823	14.8598130841122	71.0280373831776	0
0	0.118649224216611	0.963391136801541	0.022462224926478	0	0.0361018152317209	0.0321468410911672	0.105465977081432	0.0694655714430585	0.0993814014805801	0.00649021397424196	0.481695568400771	0.0366088631984586	0	0	0.114085792515972	0.0618598519419937	0.0593246121083054	0.116113984382923	0.481695568400771	1.00395497414055	0.105465977081432	0.137409998985904	0	0	2.70763614237907e-05	52.732988540716	4.82202616367508e-06	6.38880438089443	1.93185275327046	7.04796673765338	0
0	0.34440344403444	0.216482164821648	0.0416974169741697	1.98031980319803	0.0824108241082411	0.0923739237392374	0.293972939729397	0	0.277982779827798	0.0420664206642066	0.66789667896679	0.783517835178352	0	0.784747847478475	0.263222632226322	0.225092250922509	2.01722017220172	0.101968019680197	2.64452644526445	0.998769987699877	0.31980319803198	0.386223862238622	0	4.25584255842558	1.1389913899139	147.60147601476	0.642066420664207	27.6752767527675	0	27.6752767527675	0
0	0.0954198473282443	0	0.0219847328244275	0.284732824427481	0.0474809160305344	0.0496946564885496	0.161832061068702	0.102290076335878	0.170229007633588	0.0202290076335878	0	1	0	0.206106870229008	0.237404580152672	0	0	0.10381679389313	0.284732824427481	1	0.190076335877863	0.211450381679389	0	5.18320610687023e-05	5.12977099236641e-05	95.4198473282443	0	0	3.48854961832061	37.0229007633588	24.1221374045802
NaN	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	NaN	NaN	Inf	Inf	Inf	Inf	NaN	Inf	NaN	Inf	Inf	NaN	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf
0	0	1	0.0333333333333333	0	0.0471052631578947	0.0363157894736842	0.17280701754386	0	0.173684210526316	0.0393859649122807	0.825438596491228	0	0	0.0370175438596491	0.254385964912281	0.0214035087719298	0.53859649122807	0.0797368421052631	0.825438596491228	1	0.213157894736842	0.209649122807018	0	9.47368421052632	2.54385964912281	100	1.42105263157895	43.5087719298246	0.0344736842105263	46.6666666666667	43.7719298245614
0	0.254285714285714	0	0.0267619047619048	1.35238095238095	0.0378095238095238	0.0488571428571429	0.19047619047619	0.065047619047619	0.196190476190476	0.0281904761904762	0	1	0	0.5	0.224761904761905	0.509523809523809	0.254285714285714	0.119047619047619	1.35238095238095	1	0.224761904761905	0.239047619047619	0	10.952380952381	3.2952380952381	105.714285714286	1.63809523809524	0	9.52380952380953	42.5714285714286	16.4761904761905
0	0.24971363115693	1	0.0389461626575029	1.56930126002291	0.0695303550973654	0.0699885452462772	0.208476517754868	0.122565864833906	0.232531500572738	0.0274914089347079	0	0	0	0	0.260022909507446	0	0	0.122565864833906	1.56930126002291	1	0.260022909507446	0.278350515463917	0	0	0.375715922107675	131.729667812142	0.022794959908362	0	18.5567010309278	0	0
0	0.647826086956522	1	0.159130434782609	3.51739130434783	0.21304347826087	0.179130434782609	0.769565217391304	0.39695652173913	0.852173913043478	0.11304347826087	1.11739130434783	0	0	1.06521739130435	0.917391304347826	0.830434782608696	0	0.122608695652174	4.65217391304348	1	0.969565217391304	0.947826086956522	0	0	4.65217391304348e-05	439.130434782609	0	0	0	70	49.1304347826087
NaN	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	NaN	Inf	Inf	NaN	Inf	NaN	Inf	NaN	Inf	Inf	NaN	NaN	Inf	Inf	NaN	NaN	Inf	NaN	NaN
NaN	Inf	NaN	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	NaN	NaN	NaN	Inf	Inf	NaN	NaN	Inf	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf
0	0.198838896952104	1	0.0518142235123367	0.677793904208999	0.07677793904209	0.0727140783744557	0.297532656023222	0.159651669085631	0.34978229317852	0.0370101596516691	0	0	0	0.204644412191582	0.333817126269956	0.406386066763425	0.759071117561684	0.0357039187227866	0.677793904208999	1	0.387518142235123	0.370101596516691	0	7.54716981132075	2.24963715529753	194.484760522496	0.921625544267054	0	28.5921625544267	132.510885341074	0
0.0807734806629834	2.37569060773481	1	0.0074475138121547	1.93370165745856	0.0988950276243094	0	0.158011049723757	0.226519337016575	0.365745856353591	0	3.62430939226519	0	0	1.23756906077348	0.792265193370166	0.767955801104972	2.48618784530387	0.0664088397790055	5.55801104972376	1	0.365745856353591	0.158011049723757	227.624309392265	0	93.4806629834254	220.994475138122	0	0	90.7182320441989	475.138121546961	184.530386740331
0.311627906976744	0.104651162790698	1	0.0237209302325581	0.510077519379845	0.0323255813953488	0.0318604651162791	0.114728682170543	0.0128682170542636	0.136434108527132	0.00758139534883721	0.937984496124031	0	0	0.272868217054264	0.117054263565891	0.158914728682171	0.674418604651163	0.106976744186047	1.44961240310078	1	0.144186046511628	0.146511627906977	0	0	0.813953488372093	94.5736434108527	0.813953488372093	36.7441860465116	33.1782945736434	62.1705426356589	88.3720930232558
0.0842666666666667	0.304	1	0.0858666666666667	4.08	0.1168	0.0512	0.325333333333333	0.247733333333333	0.405333333333333	0.0565333333333333	0	0	0	0.552	0.725333333333333	0.205333333333333	1.01066666666667	0.105866666666667	4.08	1	0.464	0.376	62.1333333333333	9.94666666666667	26.24	330.666666666667	0	0	105.866666666667	304	245.066666666667
