Asc	Asp	Cr	GABA	GPC	GSH	Gln	Glu	Lac	NAA	NAAG	PCh	PCr	PE	Tau	bHB	mI	sI	CrCH2	tCho	tCr	tNAA	Glx	Lip13a	Lip13b	Lip09	MM09	Lip20	MM20	MM12	MM14	MM17
0	69.6009709459292	98.3330443613306	33.6858791766775	23.6791915388998	34.4289500408689	40.3735169544002	250.167190944443	0	247.690288063805	45.3273227156763	7.90132018923538	72.5732544026949	174.373962796919	53.0057216456543	15.6540262056325	131.52354296188	0.0178584697694003	0	31.704356872167	170.906298764025	294.751442795928	292.27453991529	70.5917320981844	0	22.3168949545488	31.4566665841032	6.29133331682065	0	9.83330443613306	64.6471651846531	46.0703935798677
13.0048076923077	73.3173076923077	104.086538461538	20.6009615384615	25.7211538461538	40.8653846153846	21.2980769230769	264.423076923077	0	247.596153846154	45.4326923076923	15.2884615384615	79.8076923076923	0	30.2884615384615	18.4615384615385	182.692307692308	6.25	0	40.8653846153846	183.894230769231	290.865384615385	286.057692307692	116.105769230769	0	35.3365384615385	55.0480769230769	22.2355769230769	0	10.6490384615385	58.6538461538462	63.9423076923077
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	NaN	Inf	NaN	Inf	NaN	NaN	Inf	Inf
17.5493250259605	224.299065420561	442.367601246106	80.269989615784	75.8047767393562	141.22533748702	177.570093457944	870.197300103842	58.7746625129803	1038.42159916926	125.649013499481	61.5784008307373	326.064382139149	655.244029075805	142.263759086189	127.725856697819	555.555555555556	55.4517133956386	0	137.071651090343	769.470404984424	1163.03219106957	1048.80581516096	1349.94807892004	0	360.332294911734	314.641744548287	0	77.0508826583593	120.456905503634	348.909657320872	390.446521287643
127.962085308057	208.530805687204	537.914691943128	139.810426540284	32.9383886255924	120.85308056872	54.2654028436019	957.345971563981	73.9336492890995	1148.10426540284	207.345971563981	163.507109004739	279.620853080569	239.336492890995	95.6161137440758	0	781.990521327014	21.0900473933649	0	195.497630331754	817.535545023697	1350.71090047393	1011.84834123223	2037.91469194313	0	1635.07109004739	1421.8009478673	0	157.582938388626	2239.336492891	1279.62085308057	414.691943127962
Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	NaN
35.3675450762829	62.0665742024965	167.47572815534	50.9708737864078	47.50346740638	55.1317614424411	56.5187239944522	331.137309292649	0	274.271844660194	56.1719833564494	0	89.4590846047157	167.47572815534	26.3522884882108	17.4063800277393	220.873786407767	10.8876560332871	0	47.50346740638	256.934812760055	330.443828016644	388.349514563107	244.452149791956	0	81.1373092926491	24.0291262135922	29.6116504854369	0	0	128.294036061026	0
51.0185185185185	185.185185185185	350	101.851851851852	70.6481481481481	121.296296296296	100.925925925926	874.074074074074	21.2037037037037	935.185185185185	100	67.962962962963	348.148148148148	107.407407407407	161.111111111111	64.1666666666667	671.296296296296	23.5185185185185	0	138.888888888889	698.148148148148	1027.77777777778	972.222222222222	1231.48148148148	0	380.555555555556	16.2962962962963	191.666666666667	0	0	462.037037037037	312.962962962963
0	150.36496350365	241.605839416058	28.8321167883212	49.1240875912409	86.1313868613139	108.759124087591	562.773722627737	0	689.78102189781	0	43.0656934306569	288.321167883212	371.532846715328	18.7591240875912	169.343065693431	462.773722627737	33.3576642335766	0	91.970802919708	529.92700729927	689.78102189781	670.802919708029	3182.48175182482	0	457.664233576642	512.408759124088	0	0	165.693430656934	737.226277372263	0
0	67.1875	115.234375	32.1484375	23.9453125	40.234375	48.828125	274.21875	3.68359375	362.5	19.5703125	18.0859375	150.390625	325.390625	25.7421875	75.78125	241.40625	17.2265625	0	42.1875	266.015625	382.03125	323.046875	640.625	0	250.78125	205.078125	0.4609375	27.734375	49.609375	376.5625	0
