Cr_SNR	Cr_FWHM	water_FWHM	residual_water_ampl	freqShift	relRessum	relResdiff1	relResdiff2	tCr_ampl	scaleDiff1	scaleDiff2	scaleSum
225.377994047909	6.26962487179901	7.46219423295213	0.00875389077322174	-1.83092085419479	2.98953500292123	1.73207938676083	2.09415127564177	6.68684e-05	107252980.200314	72680604.2932825	5930.21081424618
173.983124854055	6.30540357279796	7.66778507087423	0.0103008787736046	-0.344119561056231	2.43207086783926	1.7036098601546	2.30950402350879	6.76564e-05	105806961.523823	82546540.1614615	5975.24928429608
181.555965927756	6.27065739583431	7.38652597299019	0.00900883251871432	-0.404186090048324	2.34992089239543	1.85685656012299	2.54442639737148	6.84755e-05	106234744.023494	80886511.7312067	5877.27808773911
203.220142022721	6.34491932123912	7.16826107272261	0.00601466816037573	-0.762063090686544	2.82132098265491	2.46792847060041	2.92350338055501	6.21217e-05	110374232.029662	83490360.7436837	6054.05936401577
185.286162066181	7.13794251254695	7.7858148080156	0.00447893847490716	-3.15534471187635	2.57850370512964	1.83520594841015	2.16823319785327	5.7809e-05	106436082.004407	83736242.6070026	6026.23688647066
254.599151276979	5.99525770040634	6.48608656818076	0.00536385038698256	-2.83009103215428	3.50564618163957	2.51494952189832	3.10166591330945	7.27419e-05	104567800.801988	79786097.9020969	5748.97409643314
247.255012500489	6.09659093953904	6.5485884153564	0.00431170590776469	-4.27306032962422	3.89308782864531	1.73266155627147	2.6694308417961	6.859e-05	103488127.718996	83760625.6355288	6011.43526106458
190.677351690452	6.34340744227927	6.48188651836217	0.00283500962076401	-0.866169475751688	2.59888858420588	1.50427210840234	2.06481456143815	6.33161e-05	102671167.513787	81678485.7640759	5972.85039472083
184.545529446827	6.22026531006372	6.65401638910474	0.0039779405004161	-2.145332476143	2.78411108801156	1.40236996598506	2.28641029948998	5.98003e-05	113155401.967393	82941445.3105617	6270.14346440152
214.330157430217	6.87614959238457	6.06761225153878	0.00311419432175102	-4.00970484775202	2.65922356145431	1.95553461924251	2.40045197934309	5.54892e-05	104457936.157133	88687598.5402465	5906.15682625211
196.442967693821	6.74975964350454	6.11350202401395	0.00597589224235813	-1.88353499895248	2.47326108548679	1.84965926300858	2.66413774529509	5.48087e-05	103467213.194885	85825852.8253929	5988.10919275335
